,date,Hour,demand
1679,2021-05-17,8.0,58.135781440461585
1680,2021-05-17,9.0,62.94422331632818
1681,2021-05-17,10.0,67.55470117130328
1682,2021-05-17,11.0,74.6532741941159
1683,2021-05-17,12.0,83.95758317602008
1684,2021-05-17,13.0,86.01328324559432
1685,2021-05-17,14.0,85.34437323816064
1686,2021-05-17,15.0,87.7470313022448
1687,2021-05-17,16.0,86.57591783128622
1688,2021-05-17,17.0,86.37691189449527
1689,2021-05-17,18.0,80.58177566186896
1690,2021-05-17,19.0,73.01850814791094
1691,2021-05-17,20.0,63.27867832004509
1692,2021-05-17,21.0,60.70618796435387
1693,2021-05-17,22.0,55.46222524252577
1694,2021-05-17,23.0,47.79997571812207
1695,2021-05-18,0.0,41.44731094218403
1696,2021-05-18,1.0,31.737763602580657
1697,2021-05-18,2.0,30.66209035927167
1698,2021-05-18,5.0,16.30209814859559
1699,2021-05-18,6.0,33.48241719172838
1700,2021-05-18,7.0,47.17834080653521
1701,2021-05-18,8.0,54.812182609050176
1702,2021-05-18,9.0,59.345727830849995
1703,2021-05-18,10.0,63.69262655381091
1704,2021-05-18,11.0,70.38537706217997
1705,2021-05-18,12.0,79.15776250761262
1706,2021-05-18,13.0,81.09593904555656
1707,2021-05-18,14.0,80.46527034947951
1708,2021-05-18,15.0,82.7305694353886
1709,2021-05-18,16.0,81.62640804225691
1710,2021-05-18,17.0,81.43877919342408
1711,2021-05-18,18.0,75.97494852741086
1712,2021-05-18,19.0,68.84406992176719
1713,2021-05-18,20.0,59.661062178888585
1714,2021-05-18,21.0,57.23564004397545
1715,2021-05-18,22.0,52.29147252472981
1716,2021-05-18,23.0,45.067270669666755
1717,2021-05-19,0.0,41.30362514446743
1718,2021-05-19,5.0,16.245583505698665
1719,2021-05-19,6.0,33.36634336898064
1720,2021-05-19,7.0,47.01478719160495
1721,2021-05-19,8.0,54.622164680172816
1722,2021-05-19,9.0,59.13999341646681
1723,2021-05-19,10.0,63.47182270316265
1724,2021-05-19,11.0,70.14137138796698
1725,2021-05-19,12.0,78.88334551908389
1726,2021-05-19,13.0,80.8148029614909
1727,2021-05-19,14.0,80.18632061074315
1728,2021-05-19,15.0,82.4437665621828
1729,2021-05-19,16.0,81.34343297613856
1730,2021-05-19,17.0,81.1564545820688
1731,2021-05-19,18.0,75.71156543119827
1732,2021-05-19,19.0,68.60540751207394
1733,2021-05-19,20.0,59.45423459184075
1734,2021-05-19,21.0,57.03722069153518
1735,2021-05-19,22.0,52.11019316612504
1736,2021-05-19,23.0,44.91103552220172
1737,2021-05-20,0.0,42.14842103120712
1738,2021-05-20,1.0,32.27462994587223
1739,2021-05-20,3.0,15.737728122052378
1740,2021-05-20,5.0,16.577859476035343
1741,2021-05-20,6.0,34.048795563795665
1742,2021-05-20,7.0,47.97639525134519
1743,2021-05-20,8.0,55.73936879688722
1744,2021-05-20,9.0,60.34960208895727
1745,2021-05-20,10.0,64.77003162685769
1746,2021-05-20,11.0,71.5759946645336
1747,2021-05-20,12.0,80.49677111051079
1748,2021-05-20,13.0,82.46773325249444
1749,2021-05-20,14.0,81.82639635682617
1750,2021-05-20,15.0,84.1300145521704
1751,2021-05-20,16.0,83.00717550118739
1752,2021-05-20,17.0,82.81637277989051
1753,2021-05-20,18.0,77.26011761835335
1754,2021-05-20,19.0,70.00861524194225
1755,2021-05-20,20.0,60.67027053679148
1756,2021-05-20,21.0,58.203820699712104
1757,2021-05-20,22.0,53.17601914846862
1758,2021-05-20,23.0,45.829614894972785
1759,2021-05-21,0.0,45.781983244345255
1760,2021-05-21,1.0,35.05698508386206
1761,2021-05-21,2.0,33.86881501246085
1762,2021-05-21,5.0,18.007015830961098
1763,2021-05-21,6.0,36.98409928186071
1764,2021-05-21,7.0,52.11237977087904
1765,2021-05-21,8.0,60.54458947394612
1766,2021-05-21,9.0,65.55226516300215
1767,2021-05-21,10.0,70.35377435565077
1768,2021-05-21,11.0,77.74647088209494
1769,2021-05-21,12.0,87.4362962132476
1770,2021-05-21,13.0,89.57717251541615
1771,2021-05-21,14.0,88.88054677492337
1772,2021-05-21,15.0,91.38275698921662
1773,2021-05-21,16.0,90.16311939994279
1774,2021-05-21,17.0,89.95586781671214
1775,2021-05-21,18.0,83.92061490608808
1776,2021-05-21,19.0,76.04396965649794
1777,2021-05-21,20.0,65.90057803324859
1778,2021-05-21,21.0,63.22149866677412
1779,2021-05-21,22.0,57.76025668562154
1780,2021-05-21,23.0,49.78052818782779
1781,2021-05-22,0.0,54.39389261887182
1782,2021-05-22,1.0,41.65144773252068
1783,2021-05-22,2.0,40.23977460923506
1784,2021-05-22,4.0,21.23568921165283
1785,2021-05-22,5.0,21.39426071317262
1786,2021-05-22,6.0,43.941065510561984
1787,2021-05-22,7.0,61.91508074786552
1788,2021-05-22,8.0,71.93344772599531
1789,2021-05-22,9.0,77.88310203098422
1790,2021-05-22,10.0,83.58780848809721
1791,2021-05-22,11.0,92.37112263325228
1792,2021-05-22,12.0,103.88367148342563
1793,2021-05-22,13.0,106.42726150373839
1794,2021-05-22,14.0,105.59959561775725
1795,2021-05-22,15.0,108.5724889714527
1796,2021-05-22,16.0,107.12342907138613
1797,2021-05-22,17.0,106.8771920243108
1798,2021-05-22,18.0,99.70666607753967
1799,2021-05-22,19.0,90.34836908947568
1800,2021-05-22,20.0,78.29693497397487
1801,2021-05-22,21.0,75.11390215078569
1802,2021-05-22,22.0,68.62536258046947
1803,2021-05-22,23.0,59.144591668467626
1804,2021-05-23,0.0,51.299899533607984
1805,2021-05-23,1.0,39.28226095306714
1806,2021-05-23,2.0,37.95088557410187
1807,2021-05-23,3.0,19.154783306135208
1808,2021-05-23,5.0,20.177328231897658
1809,2021-05-23,6.0,41.44164238963545
1810,2021-05-23,7.0,58.39327301386663
1811,2021-05-23,8.0,67.84178266677873
1812,2021-05-23,9.0,73.45301314524855
1813,2021-05-23,10.0,78.83322871777935
1814,2021-05-23,11.0,87.11693689758786
1815,2021-05-23,12.0,97.97463747672862
1816,2021-05-23,13.0,100.3735448947181
1817,2021-05-23,14.0,99.59295768622886
1818,2021-05-23,15.0,102.39674912357479
1819,2021-05-23,16.0,101.03011357475577
1820,2021-05-23,17.0,100.79788280089068
1821,2021-05-23,18.0,94.03522539650287
1822,2021-05-23,19.0,85.2092401217004
1823,2021-05-23,20.0,73.84330674949325
1824,2021-05-23,21.0,70.84132884020994
1825,2021-05-23,22.0,64.7218655686739
1826,2021-05-23,23.0,55.780372840902004
1827,2021-05-24,0.0,43.73194771083629
1828,2021-05-24,1.0,33.48719583432168
1829,2021-05-24,3.0,16.32899848873037
1830,2021-05-24,4.0,17.073204462762966
1831,2021-05-24,5.0,17.20069378700534
1832,2021-05-24,6.0,35.3280172965526
1833,2021-05-24,8.0,57.83351077032458
1834,2021-05-24,9.0,62.61695167584004
1835,2021-05-24,10.0,67.20345785285116
1836,2021-05-24,11.0,74.26512261759177
1837,2021-05-24,12.0,83.52105485729973
1838,2021-05-24,13.0,85.56606653803263
1839,2021-05-24,14.0,84.90063445540184
1840,2021-05-24,15.0,87.29080016030296
1841,2021-05-24,16.0,86.12577576641367
1842,2021-05-24,17.0,85.92780453933823
1843,2021-05-24,18.0,80.16279948701376
1844,2021-05-24,19.0,72.63885635957337
1845,2021-05-24,20.0,62.9496677171555
1846,2021-05-24,21.0,60.39055274516893
1847,2021-05-24,22.0,55.1738554369437
1848,2021-05-24,23.0,47.55144494525121
1849,2021-05-25,0.0,41.218743024295605
1850,2021-05-25,5.0,16.21219758457022
1851,2021-05-25,6.0,33.297772972129664
1852,2021-05-25,7.0,46.918168195032806
1853,2021-05-25,8.0,54.50991193891316
1854,2021-05-25,9.0,59.01845619036185
1855,2021-05-25,10.0,63.34138323535879
1856,2021-05-25,11.0,69.99722548565586
1857,2021-05-25,12.0,78.72123418889227
1858,2021-05-25,13.0,80.64872233799487
1859,2021-05-25,14.0,80.02153156672072
1860,2021-05-25,15.0,82.27433829344679
1861,2021-05-25,16.0,81.17626597738435
1862,2021-05-25,17.0,80.98967183826701
1863,2021-05-25,18.0,75.55597235255566
1864,2021-05-25,19.0,68.4644181334296
1865,2021-05-25,20.0,59.332051575998996
1866,2021-05-25,21.0,56.92000482479051
1867,2021-05-25,22.0,52.00310271914773
1868,2021-05-25,23.0,44.8187398967959
1869,2021-05-26,0.0,41.07505722657901
1870,2021-05-26,1.0,31.45271494302986
1871,2021-05-26,5.0,16.155682941673295
1872,2021-05-26,6.0,33.18169914938192
1873,2021-05-26,7.0,46.75461458010254
1874,2021-05-26,8.0,54.319894010035824
1875,2021-05-26,9.0,58.81272177597867
1876,2021-05-26,10.0,63.12057938471053
1877,2021-05-26,11.0,69.75321981144286
1878,2021-05-26,12.0,78.44681720036354
1879,2021-05-26,13.0,80.3675862539292
1880,2021-05-26,14.0,79.74258182798437
1881,2021-05-26,15.0,81.98753542024097
1882,2021-05-26,16.0,80.89329091126599
1883,2021-05-26,17.0,80.70734722691175
1884,2021-05-26,18.0,75.29258925634305
1885,2021-05-26,19.0,68.22575572373637
1886,2021-05-26,20.0,59.12522398895115
1887,2021-05-26,21.0,56.72158547235024
1888,2021-05-26,22.0,51.821823360542965
1889,2021-05-26,23.0,44.662504749330864
1890,2021-05-27,0.0,41.919853113318695
1891,2021-05-27,1.0,32.09960690142922
1892,2021-05-27,3.0,15.652383531172251
1893,2021-05-27,5.0,16.487958912009972
1894,2021-05-27,6.0,33.86415134419695
1895,2021-05-27,7.0,47.71622263984278
1896,2021-05-27,8.0,55.43709812675022
1897,2021-05-27,9.0,60.022330448469134
1898,2021-05-27,10.0,64.41878830840557
1899,2021-05-27,11.0,71.18784308800947
1900,2021-05-27,12.0,80.06024279179044
1901,2021-05-27,13.0,82.02051654493273
1902,2021-05-27,14.0,81.38265757406737
1903,2021-05-27,15.0,83.67378341022855
1904,2021-05-27,16.0,82.55703343631484
1905,2021-05-27,17.0,82.36726542473346
1906,2021-05-27,18.0,76.84114144349813
1907,2021-05-27,19.0,69.62896345360468
1908,2021-05-27,20.0,60.34125993390188
1909,2021-05-27,21.0,57.888185480527156
1910,2021-05-27,22.0,52.88764934288655
1911,2021-05-27,23.0,45.58108412210192
1912,2021-05-28,0.0,45.55341532645683
1913,2021-05-28,1.0,34.88196203941905
1914,2021-05-28,2.0,33.699723942564866
1915,2021-05-28,3.0,17.00911322177184
1916,2021-05-28,5.0,17.917115266935728
1917,2021-05-28,6.0,36.79945506226199
1918,2021-05-28,7.0,51.85220715937663
1919,2021-05-28,8.0,60.24231880380911
1920,2021-05-28,9.0,65.22499352251401
1921,2021-05-28,10.0,70.00253103719865
1922,2021-05-28,11.0,77.35831930557082
1923,2021-05-28,12.0,86.99976789452724
1924,2021-05-28,13.0,89.12995580785444
1925,2021-05-28,14.0,88.4368079921646
1926,2021-05-28,15.0,90.92652584727479
1927,2021-05-28,16.0,89.71297733507024
1928,2021-05-28,17.0,89.50676046155509
1929,2021-05-28,18.0,83.50163873123286
1930,2021-05-28,19.0,75.66431786816037
1931,2021-05-28,20.0,65.57156743035901
1932,2021-05-28,21.0,62.90586344758917
1933,2021-05-28,22.0,57.47188688003946
1934,2021-05-28,23.0,49.531997414956926
1935,2021-05-29,0.0,54.16532470098339
1936,2021-05-29,1.0,41.47642468807767
1937,2021-05-29,2.0,40.07068353933908
1938,2021-05-29,3.0,20.22469959564108
1939,2021-05-29,5.0,21.30436014914725
1940,2021-05-29,6.0,43.75642129096327
1941,2021-05-29,7.0,61.65490813636312
1942,2021-05-29,8.0,71.6311770558583
1943,2021-05-29,9.0,77.55583039049607
1944,2021-05-29,10.0,83.23656516964508
1945,2021-05-29,11.0,91.98297105672818
1946,2021-05-29,12.0,103.44714316470525
1947,2021-05-29,13.0,105.98004479617671
1948,2021-05-29,14.0,105.15585683499846
1949,2021-05-29,15.0,108.11625782951086
1950,2021-05-29,16.0,106.67328700651356
1951,2021-05-29,17.0,106.42808466915375
1952,2021-05-29,18.0,99.28768990268446
1953,2021-05-29,19.0,89.9687173011381
1954,2021-05-29,20.0,77.96792437108527
1955,2021-05-29,21.0,74.79826693160075
1956,2021-05-29,22.0,68.3369927748874
1957,2021-05-29,23.0,58.89606089559676
1958,2021-05-30,0.0,51.07133161571957
1959,2021-05-30,1.0,39.10723790862413
1960,2021-05-30,2.0,37.781794504205884
1961,2021-05-30,3.0,19.06943871525508
1962,2021-05-30,4.0,19.938542244362257
1963,2021-05-30,6.0,41.25699817003673
1964,2021-05-30,7.0,58.133100402364235
1965,2021-05-30,8.0,67.53951199664172
1966,2021-05-30,9.0,73.12574150476041
1967,2021-05-30,10.0,78.48198539932723
1968,2021-05-30,11.0,86.72878532106373
1969,2021-05-30,12.0,97.53810915800827
1970,2021-05-30,13.0,99.92632818715639
1971,2021-05-30,14.0,99.14921890347007
1972,2021-05-30,15.0,101.94051798163298
1973,2021-05-30,16.0,100.57997150988321
1974,2021-05-30,17.0,100.34877544573362
1975,2021-05-30,18.0,93.61624922164766
1976,2021-05-30,19.0,84.82958833336284
1977,2021-05-30,20.0,73.51429614660367
1978,2021-05-30,21.0,70.525693621025
1979,2021-05-30,22.0,64.43349576309183
1980,2021-05-30,23.0,55.53184206803114
1981,2021-05-31,0.0,43.50337979294786
1982,2021-05-31,1.0,33.31217278987867
1983,2021-05-31,2.0,32.183138829097494
1984,2021-05-31,5.0,17.110793222979968
1985,2021-05-31,6.0,35.143373076953885
1986,2021-05-31,7.0,49.51870776299103
1987,2021-05-31,8.0,57.53124010018758
1988,2021-05-31,9.0,62.28968003535189
1989,2021-05-31,10.0,66.85221453439904
1990,2021-05-31,11.0,73.87697104106765
1991,2021-05-31,12.0,83.08452653857937
1992,2021-05-31,13.0,85.11884983047092
1993,2021-05-31,14.0,84.45689567264306
1994,2021-05-31,15.0,86.83456901836115
1995,2021-05-31,16.0,85.6756337015411
1996,2021-05-31,17.0,85.47869718418117
1997,2021-05-31,18.0,79.74382331215855
1998,2021-05-31,19.0,72.2592045712358
1999,2021-05-31,20.0,62.62065711426591
2000,2021-05-31,21.0,60.074917525983984
2001,2021-05-31,22.0,54.885485631361625
2002,2021-05-31,23.0,47.302914172380355
2003,2021-06-01,0.0,40.990175106407186
2004,2021-06-01,1.0,31.387717513694653
2005,2021-06-01,2.0,30.323908219479698
2006,2021-06-01,5.0,16.12229702054485
2007,2021-06-01,6.0,33.11312875253095
2008,2021-06-01,7.0,46.65799558353039
2009,2021-06-01,8.0,54.20764126877617
2010,2021-06-01,9.0,58.69118454987372
2011,2021-06-01,10.0,62.99013991690667
2012,2021-06-01,11.0,69.60907390913172
2013,2021-06-01,12.0,78.2847058701719
2014,2021-06-01,13.0,80.20150563043318
2015,2021-06-01,14.0,79.57779278396194
2016,2021-06-01,15.0,81.81810715150495
2017,2021-06-01,16.0,80.72612391251178
2018,2021-06-01,17.0,80.54056448310997
2019,2021-06-01,18.0,75.13699617770044
2020,2021-06-01,19.0,68.08476634509204
2021,2021-06-01,20.0,59.00304097310939
2022,2021-06-01,21.0,56.60436960560556
2023,2021-06-01,22.0,51.71473291356567
2024,2021-06-01,23.0,44.57020912392503
2025,2021-06-02,0.0,40.846489308690586
2026,2021-06-02,2.0,30.217611651312072
2027,2021-06-02,5.0,16.065782377647924
2028,2021-06-02,6.0,32.997054929783204
2029,2021-06-02,7.0,46.494441968600135
2030,2021-06-02,8.0,54.01762333989881
2031,2021-06-02,9.0,58.485450135490524
2032,2021-06-02,10.0,62.76933606625841
2033,2021-06-02,11.0,69.36506823491874
2034,2021-06-02,12.0,78.01028888164319
2035,2021-06-02,13.0,79.92036954636751
2036,2021-06-02,14.0,79.29884304522557
2037,2021-06-02,15.0,81.53130427829916
2038,2021-06-02,16.0,80.44314884639343
2039,2021-06-02,17.0,80.25823987175471
2040,2021-06-02,18.0,74.87361308148785
2041,2021-06-02,19.0,67.8461039353988
2042,2021-06-02,20.0,58.79621338606155
2043,2021-06-02,21.0,56.40595025316529
2044,2021-06-02,22.0,51.5334535549609
2045,2021-06-02,23.0,44.41397397646
2046,2021-06-03,0.0,41.69128519543027
2047,2021-06-03,2.0,30.84257880178623
2048,2021-06-03,5.0,16.398058347984602
2049,2021-06-03,6.0,33.67950712459823
2050,2021-06-03,7.0,47.45605002834037
2051,2021-06-03,8.0,55.13482745661321
2052,2021-06-03,9.0,59.69505880798099
2053,2021-06-03,10.0,64.06754498995345
2054,2021-06-03,11.0,70.79969151148535
2055,2021-06-03,12.0,79.62371447307008
2056,2021-06-03,13.0,81.57329983737104
2057,2021-06-03,14.0,80.93891879130858
2058,2021-06-03,15.0,83.21755226828674
2059,2021-06-03,16.0,82.10689137144227
2060,2021-06-03,17.0,81.9181580695764
2061,2021-06-03,18.0,76.42216526864293
2062,2021-06-03,19.0,69.2493116652671
2063,2021-06-03,20.0,60.012249331012285
2064,2021-06-03,21.0,57.572550261342215
2065,2021-06-03,22.0,52.599279537304476
2066,2021-06-03,23.0,45.33255334923106
2067,2021-06-04,0.0,45.3248474085684
2068,2021-06-04,1.0,34.70693899497605
2069,2021-06-04,2.0,33.53063287266888
2070,2021-06-04,4.0,17.695081686431987
2071,2021-06-04,5.0,17.827214702910357
2072,2021-06-04,6.0,36.614810842663275
2073,2021-06-04,7.0,51.59203454787422
2074,2021-06-04,8.0,59.94004813367211
2075,2021-06-04,9.0,64.89772188202586
2076,2021-06-04,10.0,69.65128771874653
2077,2021-06-04,11.0,76.97016772904671
2078,2021-06-04,12.0,86.56323957580688
2079,2021-06-04,13.0,88.68273910029275
2080,2021-06-04,14.0,87.9930692094058
2081,2021-06-04,15.0,90.47029470533298
2082,2021-06-04,16.0,89.26283527019766
2083,2021-06-04,17.0,89.05765310639804
2084,2021-06-04,18.0,83.08266255637767
2085,2021-06-04,19.0,75.2846660798228
2086,2021-06-04,20.0,65.2425568274694
2087,2021-06-04,21.0,62.59022822840423
2088,2021-06-04,22.0,57.1835170744574
2089,2021-06-04,23.0,49.28346664208607
2090,2021-06-05,0.0,53.93675678309497
2091,2021-06-05,1.0,41.30140164363467
2092,2021-06-05,2.0,39.901592469443095
2093,2021-06-05,3.0,20.139355004760958
2094,2021-06-05,5.0,21.21445958512188
2095,2021-06-05,6.0,43.57177707136455
2096,2021-06-05,7.0,61.39473552486071
2097,2021-06-05,8.0,71.3289063857213
2098,2021-06-05,9.0,77.22855875000793
2099,2021-06-05,10.0,82.88532185119297
2100,2021-06-05,11.0,91.59481948020405
2101,2021-06-05,12.0,103.01061484598489
2102,2021-06-05,13.0,105.53282808861502
2103,2021-06-05,14.0,104.71211805223967
2104,2021-06-05,15.0,107.66002668756906
2105,2021-06-05,16.0,106.223144941641
2106,2021-06-05,17.0,105.97897731399671
2107,2021-06-05,18.0,98.86871372782926
2108,2021-06-05,19.0,89.58906551280054
2109,2021-06-05,20.0,77.63891376819569
2110,2021-06-05,21.0,74.48263171241581
2111,2021-06-05,22.0,68.04862296930534
2112,2021-06-05,23.0,58.64753012272591
2113,2021-06-06,0.0,50.84276369783114
2114,2021-06-06,1.0,38.93221486418113
2115,2021-06-06,2.0,37.6127034343099
2116,2021-06-06,3.0,18.984094124374955
2117,2021-06-06,6.0,41.072353950438014
2118,2021-06-06,8.0,67.23724132650472
2119,2021-06-06,9.0,72.79846986427228
2120,2021-06-06,10.0,78.13074208087511
2121,2021-06-06,11.0,86.34063374453962
2122,2021-06-06,12.0,97.10158083928792
2123,2021-06-06,13.0,99.47911147959468
2124,2021-06-06,14.0,98.70548012071129
2125,2021-06-06,15.0,101.48428683969115
2126,2021-06-06,16.0,100.12982944501067
2127,2021-06-06,17.0,99.89966809057657
2128,2021-06-06,18.0,93.19727304679246
2129,2021-06-06,19.0,84.44993654502525
2130,2021-06-06,20.0,73.18528554371407
2131,2021-06-06,21.0,70.21005840184006
2132,2021-06-06,22.0,64.14512595750976
2133,2021-06-06,23.0,55.28331129516029
2134,2021-06-07,0.0,43.27481187505944
2135,2021-06-07,1.0,33.13714974543567
2136,2021-06-07,2.0,32.01404775920151
2137,2021-06-07,4.0,16.89473599748717
2138,2021-06-07,5.0,17.0208926589546
2139,2021-06-07,6.0,34.95872885735517
2140,2021-06-07,7.0,49.258535151488616
2141,2021-06-07,8.0,57.22896943005057
2142,2021-06-07,9.0,61.96240839486376
2143,2021-06-07,10.0,66.50097121594692
2144,2021-06-07,11.0,73.48881946454352
2145,2021-06-07,12.0,82.64799821985902
2146,2021-06-07,13.0,84.67163312290923
2147,2021-06-07,14.0,84.01315688988427
2148,2021-06-07,15.0,86.37833787641932
2149,2021-06-07,16.0,85.22549163666855
2150,2021-06-07,17.0,85.02958982902412
2151,2021-06-07,18.0,79.32484713730335
2152,2021-06-07,19.0,71.87955278289823
2153,2021-06-07,20.0,62.291646511376314
2154,2021-06-07,21.0,59.75928230679903
2155,2021-06-07,22.0,54.597115825779554
2156,2021-06-07,23.0,47.0543833995095
2157,2021-06-08,0.0,40.76160718851876
2158,2021-06-08,1.0,31.212694469251645
2159,2021-06-08,4.0,15.913566401433464
2160,2021-06-08,6.0,32.92848453293223
2161,2021-06-08,7.0,46.39782297202799
2162,2021-06-08,8.0,53.90537059863916
2163,2021-06-08,9.0,58.363912909385576
2164,2021-06-08,10.0,62.63889659845455
2165,2021-06-08,11.0,69.22092233260761
2166,2021-06-08,12.0,77.84817755145154
2167,2021-06-08,13.0,79.75428892287147
2168,2021-06-08,14.0,79.13405400120314
2169,2021-06-08,15.0,81.36187600956312
2170,2021-06-08,16.0,80.27598184763923
2171,2021-06-08,17.0,80.09145712795294
2172,2021-06-08,18.0,74.71802000284524
2173,2021-06-08,19.0,67.70511455675447
2174,2021-06-08,20.0,58.674030370219796
2175,2021-06-08,21.0,56.288734386420614
2176,2021-06-08,22.0,51.42636310798359
2177,2021-06-08,23.0,44.321678351054175
2178,2021-06-09,0.0,40.61792139080216
2179,2021-06-09,1.0,31.10266885414385
2180,2021-06-09,6.0,32.81241071018449
2181,2021-06-09,7.0,46.23426935709773
2182,2021-06-09,8.0,53.7153526697618
2183,2021-06-09,9.0,58.15817849500239
2184,2021-06-09,10.0,62.41809274780629
2185,2021-06-09,11.0,68.97691665839463
2186,2021-06-09,12.0,77.57376056292283
2187,2021-06-09,13.0,79.4731528388058
2188,2021-06-09,14.0,78.8551042624668
2189,2021-06-09,15.0,81.07507313635733
2190,2021-06-09,16.0,79.99300678152088
2191,2021-06-09,17.0,79.80913251659764
2192,2021-06-09,18.0,74.45463690663264
2193,2021-06-09,19.0,67.46645214706123
2194,2021-06-09,20.0,58.46720278317196
2195,2021-06-09,21.0,56.09031503398034
2196,2021-06-09,22.0,51.24508374937882
2197,2021-06-09,23.0,44.16544320358914
2198,2021-06-10,0.0,41.46271727754184
2199,2021-06-10,1.0,31.74956081254321
2200,2021-06-10,2.0,30.673487731890248
2201,2021-06-10,3.0,15.481694349412
2202,2021-06-10,5.0,16.30815778395923
2203,2021-06-10,6.0,33.49486290499951
2204,2021-06-10,7.0,47.195877416837966
2205,2021-06-10,8.0,54.83255678647622
2206,2021-06-10,9.0,59.36778716749286
2207,2021-06-10,10.0,63.71630167150133
2208,2021-06-10,11.0,70.41153993496123
2209,2021-06-10,12.0,79.18718615434972
2210,2021-06-10,13.0,81.12608312980933
2211,2021-06-10,14.0,80.4951800085498
2212,2021-06-10,15.0,82.76132112634491
2213,2021-06-10,16.0,81.65674930656971
2214,2021-06-10,17.0,81.46905071441935
2215,2021-06-10,18.0,76.00318909378773
2216,2021-06-10,19.0,68.86965987692953
2217,2021-06-10,20.0,59.683238728122696
2218,2021-06-10,21.0,57.256915042157274
2219,2021-06-10,22.0,52.310909731722404
2220,2021-06-10,23.0,45.0840225763602
2221,2021-06-11,0.0,45.09627949067996
2222,2021-06-11,1.0,34.53191595053303
2223,2021-06-11,2.0,33.361541802772884
2224,2021-06-11,5.0,17.737314138884983
2225,2021-06-11,6.0,36.43016662306455
2226,2021-06-11,7.0,51.33186193637181
2227,2021-06-11,8.0,59.63777746353509
2228,2021-06-11,9.0,64.57045024153771
2229,2021-06-11,10.0,69.30004440029438
2230,2021-06-11,11.0,76.58201615252256
2231,2021-06-11,12.0,86.1267112570865
2232,2021-06-11,13.0,88.23552239273103
2233,2021-06-11,14.0,87.54933042664699
2234,2021-06-11,15.0,90.01406356339112
2235,2021-06-11,16.0,88.81269320532509
2236,2021-06-11,17.0,88.60854575124097
2237,2021-06-11,18.0,82.66368638152244
2238,2021-06-11,19.0,74.90501429148522
2239,2021-06-11,20.0,64.9135462245798
2240,2021-06-11,21.0,62.27459300921926
2241,2021-06-11,22.0,56.89514726887531
2242,2021-06-11,23.0,49.0349358692152
2243,2021-06-12,0.0,53.70818886520653
2244,2021-06-12,1.0,41.12637859919166
2245,2021-06-12,2.0,39.732501399547104
2246,2021-06-12,3.0,20.054010413880828
2247,2021-06-12,6.0,43.38713285176583
2248,2021-06-12,7.0,61.134562913358295
2249,2021-06-12,8.0,71.02663571558428
2250,2021-06-12,9.0,76.90128710951977
2251,2021-06-12,10.0,82.53407853274082
2252,2021-06-12,11.0,91.20666790367991
2253,2021-06-12,12.0,102.57408652726451
2254,2021-06-12,13.0,105.0856113810533
2255,2021-06-12,14.0,104.26837926948087
2256,2021-06-12,15.0,107.2037955456272
2257,2021-06-12,16.0,105.77300287676843
2258,2021-06-12,17.0,105.52986995883964
2259,2021-06-12,18.0,98.44973755297404
2260,2021-06-12,19.0,89.20941372446295
2261,2021-06-12,20.0,77.30990316530607
2262,2021-06-12,21.0,74.16699649323084
2263,2021-06-12,22.0,67.76025316372325
2264,2021-06-12,23.0,58.39899934985503
2265,2021-06-13,0.0,50.614195779942705
2266,2021-06-13,1.0,38.75719181973812
2267,2021-06-13,2.0,37.44361236441391
2268,2021-06-13,3.0,18.89874953349483
2269,2021-06-13,6.0,40.88770973083928
2270,2021-06-13,7.0,57.61275517935941
2271,2021-06-13,8.0,66.9349706563677
2272,2021-06-13,9.0,72.47119822378413
2273,2021-06-13,10.0,77.77949876242296
2274,2021-06-13,11.0,85.95248216801546
2275,2021-06-13,12.0,96.66505252056754
2276,2021-06-13,13.0,99.03189477203296
2277,2021-06-13,14.0,98.26174133795249
2278,2021-06-13,15.0,101.02805569774931
2279,2021-06-13,16.0,99.67968738013808
2280,2021-06-13,17.0,99.4505607354195
2281,2021-06-13,18.0,92.77829687193724
2282,2021-06-13,19.0,84.07028475668768
2283,2021-06-13,20.0,72.85627494082445
2284,2021-06-13,21.0,69.8944231826551
2285,2021-06-13,22.0,63.85675615192768
2286,2021-06-13,23.0,55.03478052228941
2287,2021-06-14,0.0,43.046243957171
2288,2021-06-14,1.0,32.962126700992656
2289,2021-06-14,6.0,34.77408463775644
2290,2021-06-14,7.0,48.998362539986196
2291,2021-06-14,8.0,56.92669875991355
2292,2021-06-14,9.0,61.63513675437561
2293,2021-06-14,10.0,66.14972789749478
2294,2021-06-14,11.0,73.10066788801939
2295,2021-06-14,12.0,82.21146990113864
2296,2021-06-14,13.0,84.2244164153475
2297,2021-06-14,14.0,83.56941810712544
2298,2021-06-14,15.0,85.92210673447747
2299,2021-06-14,16.0,84.77534957179597
2300,2021-06-14,17.0,84.58048247386705
2301,2021-06-14,18.0,78.90587096244812
2302,2021-06-14,19.0,71.49990099456065
2303,2021-06-14,20.0,61.9626359084867
2304,2021-06-14,21.0,59.443647087614075
2305,2021-06-14,22.0,54.30874602019746
2306,2021-06-14,23.0,46.805852626638625
2307,2021-06-15,0.0,40.533039270630326
2308,2021-06-15,6.0,32.7438403133335
2309,2021-06-15,7.0,46.13765036052557
2310,2021-06-15,8.0,53.60309992850214
2311,2021-06-15,9.0,58.03664126889743
2312,2021-06-15,10.0,62.28765328000242
2313,2021-06-15,11.0,68.83277075608346
2314,2021-06-15,12.0,77.41164923273116
