,date,Hour,demand
1294,2021-04-29,15.0,103.02850187097228
1295,2021-04-29,16.0,101.65343465054211
1296,2021-04-29,17.0,101.4197710926221
1297,2021-04-29,18.0,94.61539041643614
1298,2021-04-29,19.0,85.73495184605964
1299,2021-04-29,20.0,74.29889457152078
1300,2021-04-29,21.0,71.27839549034432
1301,2021-04-29,22.0,65.12117723373814
1302,2021-04-29,23.0,56.12451856910835
1303,2021-04-30,0.0,55.998410418186495
1304,2021-04-30,1.0,42.88008731017186
1305,2021-04-30,2.0,41.42677247778856
1306,2021-04-30,4.0,21.86210220914788
1307,2021-04-30,5.0,22.025351272511525
1308,2021-04-30,6.0,45.237244517763386
1309,2021-04-30,7.0,63.74145948861938
1310,2021-04-30,8.0,74.05534949998945
1311,2021-04-30,9.0,80.18050744651791
1312,2021-04-30,10.0,86.05349204313525
1313,2021-04-30,11.0,95.09589747968992
1314,2021-04-30,12.0,106.94804492551836
1315,2021-04-30,13.0,109.56666608012313
1316,2021-04-30,14.0,108.71458560305456
1317,2021-04-30,15.0,111.77517373408267
1318,2021-04-30,16.0,110.28336928513409
1319,2021-04-30,17.0,110.02986870706549
1320,2021-04-30,18.0,102.64782569545295
1321,2021-04-30,19.0,93.01347650068567
1322,2021-04-30,20.0,80.60654768505228
1323,2021-04-30,21.0,77.32962136436339
1324,2021-04-30,22.0,70.64968204803014
1325,2021-04-30,23.0,60.88924617830739
1326,2021-05-01,0.0,64.19267412934515
1327,2021-05-01,1.0,49.15474297902175
1328,2021-05-01,2.0,47.48876416380475
1329,2021-05-01,3.0,23.96879475335843
1330,2021-05-01,6.0,51.85682368753805
1331,2021-05-01,7.0,73.06876582612665
1332,2021-05-01,8.0,84.89189036772552
1333,2021-05-01,9.0,91.9133444610827
1334,2021-05-01,10.0,98.64572460476768
1335,2021-05-01,11.0,109.0113078632821
1336,2021-05-01,12.0,122.59778349788196
1337,2021-05-01,13.0,125.59958824895328
1338,2021-05-01,14.0,124.6228225874288
1339,2021-05-01,15.0,128.13126747134686
1340,2021-05-01,16.0,126.42116684275895
1341,2021-05-01,17.0,126.13057145124631
1342,2021-05-01,18.0,117.66831193504842
1343,2021-05-01,19.0,106.62416561572431
1344,2021-05-01,20.0,92.40172729184503
1345,2021-05-01,21.0,88.64528738794485
1346,2021-05-01,22.0,80.98787060530847
1347,2021-05-01,23.0,69.79918731114837
1348,2021-05-02,0.0,59.43080679536166
1349,2021-05-02,1.0,45.50840220763525
1350,2021-05-02,2.0,43.96600712228914
1351,2021-05-02,3.0,22.19076910917054
1352,2021-05-02,4.0,23.202129539561927
1353,2021-05-02,5.0,23.375384877915913
1354,2021-05-02,6.0,48.01004026386782
1355,2021-05-02,7.0,67.64846243728772
1356,2021-05-02,8.0,78.59453751329157
1357,2021-05-02,9.0,85.09513415153086
1358,2021-05-02,10.0,91.32810059231298
1359,2021-05-02,11.0,100.92475604113764
1360,2021-05-02,12.0,113.50337532163078
1361,2021-05-02,13.0,116.28250363522699
1362,2021-05-02,14.0,115.37819528381857
1363,2021-05-02,15.0,118.62638073295832
1364,2021-05-02,16.0,117.04313682800043
1365,2021-05-02,17.0,116.77409805055657
1366,2021-05-02,18.0,108.9395761649905
1367,2021-05-02,19.0,98.71469404213458
1368,2021-05-02,20.0,85.54728832723515
1369,2021-05-02,21.0,82.0695043402767
1370,2021-05-02,22.0,74.98012126763129
1371,2021-05-02,23.0,64.62142404604691
1372,2021-05-03,0.0,51.0564902132081
1373,2021-05-03,1.0,39.09587328897253
1374,2021-05-03,2.0,37.770815060316274
1375,2021-05-03,3.0,19.06389710890398
1376,2021-05-03,5.0,20.081590232465622
1377,2021-05-03,6.0,41.245008826957445
1378,2021-05-03,7.0,58.11620683967425
1379,2021-05-03,8.0,67.51988491719698
1380,2021-05-03,9.0,73.10449105897632
1381,2021-05-03,10.0,78.45917842135424
1382,2021-05-03,11.0,86.7035818111579
1383,2021-05-03,12.0,97.50976444302972
1384,2021-05-03,13.0,99.89728945228889
1385,2021-05-03,14.0,99.12040599767946
1386,2021-05-03,15.0,101.91089392031071
1387,2021-05-03,16.0,100.55074282532487
1388,2021-05-03,17.0,100.31961394708445
1389,2021-05-03,18.0,93.5890442048142
1390,2021-05-03,19.0,84.80493673283652
1391,2021-05-03,20.0,73.4929327862811
1392,2021-05-03,21.0,70.50519875290004
1393,2021-05-03,23.0,55.51570443475898
1394,2021-05-04,1.0,38.48350227696642
1395,2021-05-04,5.0,19.76704594175616
1396,2021-05-04,6.0,40.59897522620171
1397,2021-05-04,7.0,57.20591433556983
1398,2021-05-04,8.0,66.46229963315263
1399,2021-05-04,9.0,71.9594323249998
1400,2021-05-04,10.0,77.23024752790865
1401,2021-05-04,11.0,85.34551622337042
1402,2021-05-04,12.0,95.98243820347754
1403,2021-05-04,13.0,98.33256665440166
1404,2021-05-04,14.0,97.56785177072538
1405,2021-05-04,15.0,100.31463139963105
1406,2021-05-04,16.0,98.97578478085836
1407,2021-05-04,17.0,98.74827614724137
1408,2021-05-04,18.0,92.12312944473767
1409,2021-05-04,19.0,83.47661022260993
1410,2021-05-04,20.0,72.34178976683802
1411,2021-05-04,21.0,69.40085355531666
1412,2021-05-04,22.0,63.40582238780485
1413,2021-05-04,23.0,54.64614442120803
1414,2021-05-05,0.0,50.44765453838576
1415,2021-05-05,1.0,38.629664932360846
1416,2021-05-05,5.0,19.842122370698544
1417,2021-05-05,6.0,40.75317257504608
1418,2021-05-05,7.0,57.42318583761183
1419,2021-05-05,8.0,66.7147274430772
1420,2021-05-05,9.0,72.23273857539253
1421,2021-05-05,10.0,77.52357265133963
1422,2021-05-05,11.0,85.66966362522169
1423,2021-05-05,12.0,96.34698527453372
1424,2021-05-05,13.0,98.70603965461142
1425,2021-05-05,14.0,97.93842033782991
1426,2021-05-05,15.0,100.69563240091102
1427,2021-05-05,16.0,99.35170076218466
1428,2021-05-05,17.0,99.12332803709864
1429,2021-05-05,18.0,92.47301862909465
1430,2021-05-05,19.0,83.79365940710596
1431,2021-05-05,20.0,72.61654823378336
1432,2021-05-05,21.0,69.6644421697125
1433,2021-05-05,22.0,63.646641513386776
1434,2021-05-05,23.0,54.85369376321404
1435,2021-05-06,0.0,51.53879330884452
1436,2021-05-06,2.0,38.127615556242034
1437,2021-05-06,5.0,20.2712901725511
1438,2021-05-06,6.0,41.634628155542764
1439,2021-05-06,7.0,58.665199266462146
1440,2021-05-06,8.0,68.15770881336746
1441,2021-05-06,9.0,73.79506971401963
1442,2021-05-06,10.0,79.20033991670356
1443,2021-05-06,11.0,87.52262373385295
1444,2021-05-06,12.0,98.43088653836494
1445,2021-05-06,13.0,100.84096520726789
1446,2021-05-06,14.0,100.0567429541327
1447,2021-05-06,15.0,102.87359110947486
1448,2021-05-06,16.0,101.50059140149374
1449,2021-05-06,17.0,101.26727917353617
1450,2021-05-06,18.0,94.4731293730101
1451,2021-05-06,19.0,85.60604318062985
1452,2021-05-06,20.0,74.1871808405873
1453,2021-05-06,21.0,71.17122329698803
1454,2021-05-06,22.0,65.02326286080547
1455,2021-05-06,23.0,56.04013131944121
1456,2021-05-07,0.0,56.073465958123016
1457,2021-05-07,1.0,42.93756015773227
1458,2021-05-07,2.0,41.48229742488844
1459,2021-05-07,3.0,20.937177254082904
1460,2021-05-07,5.0,22.054872193189535
1461,2021-05-07,6.0,45.29787669976937
1462,2021-05-07,7.0,63.82689315758485
1463,2021-05-07,8.0,74.15460703605879
1464,2021-05-07,9.0,80.28797462699396
1465,2021-05-07,10.0,86.16883087615726
1466,2021-05-07,11.0,95.22335598927592
1467,2021-05-07,12.0,107.09138905255867
1468,2021-05-07,13.0,109.71351998580144
1469,2021-05-07,14.0,108.86029745202451
1470,2021-05-07,15.0,111.92498773689918
1471,2021-05-07,16.0,110.43118379925869
1472,2021-05-07,17.0,110.17734345042484
1473,2021-05-07,18.0,102.78540617181555
1474,2021-05-07,19.0,93.13814390906381
1475,2021-05-07,20.0,80.7145858938825
1476,2021-05-07,21.0,77.43326745790864
1477,2021-05-07,22.0,70.7443749150751
1478,2021-05-07,23.0,60.97085698143755
1479,2021-05-08,0.0,64.11657123412947
1480,2021-05-08,1.0,49.09646813216385
1481,2021-05-08,2.0,47.43246439919613
1482,2021-05-08,3.0,23.940378821162092
1483,2021-05-08,4.0,25.031478985793044
1484,2021-05-08,5.0,25.218394473605898
1485,2021-05-08,6.0,51.79534541960736
1486,2021-05-08,7.0,72.98213998128334
1487,2021-05-08,8.0,84.7912477519607
1488,2021-05-08,9.0,91.80437764022163
1489,2021-05-08,10.0,98.52877628714586
1490,2021-05-08,11.0,108.88207074624086
1491,2021-05-08,12.0,122.4524390890727
1492,2021-05-08,13.0,125.45068508463919
1493,2021-05-08,14.0,124.47507741654303
1494,2021-05-08,15.0,127.97936290350506
1495,2021-05-08,16.0,126.27128966528082
1496,2021-05-08,17.0,125.98103878583174
1497,2021-05-08,18.0,117.52881160522331
1498,2021-05-08,19.0,106.49775854804298
1499,2021-05-08,20.0,92.2921814742698
1500,2021-05-08,21.0,88.54019497500289
1501,2021-05-08,22.0,80.89185635580083
1502,2021-05-08,23.0,69.71643767795226
1503,2021-05-09,0.0,59.504371115738856
1504,2021-05-09,1.0,45.56473317233819
1505,2021-05-09,2.0,44.02042888783553
1506,2021-05-09,3.0,22.218237167172582
1507,2021-05-09,6.0,48.06946779268221
1508,2021-05-09,8.0,78.69182297935353
1509,2021-05-09,9.0,85.2004661510243
1510,2021-05-09,10.0,91.44114784867192
1511,2021-05-09,11.0,101.04968217772813
1512,2021-05-09,12.0,113.64387145682214
1513,2021-05-09,13.0,116.4264398160219
1514,2021-05-09,14.0,115.52101209853267
1515,2021-05-09,15.0,118.77321819904682
1516,2021-05-09,16.0,117.18801453166705
1517,2021-05-09,17.0,116.91864273409638
1518,2021-05-09,18.0,109.07442316295155
1519,2021-05-09,19.0,98.83688453171447
1520,2021-05-09,20.0,85.653180009769
1521,2021-05-09,21.0,82.17109117101373
1522,2021-05-09,22.0,75.0729327564917
1523,2021-05-09,23.0,64.70141338824315
1524,2021-05-10,0.0,50.98186382626042
1525,2021-05-10,1.0,39.03872905998349
1526,2021-05-10,5.0,20.052238106674086
1527,2021-05-10,6.0,41.18472332798312
1528,2021-05-10,7.0,58.03126166382222
1529,2021-05-10,8.0,67.42119491642623
1530,2021-05-10,9.0,72.99763835494988
1531,2021-05-10,10.0,78.34449907336109
1532,2021-05-10,11.0,86.57685208455567
1533,2021-05-10,12.0,97.36723992984611
1534,2021-05-10,13.0,99.75127522869931
1535,2021-05-10,14.0,98.97552730073997
1536,2021-05-10,15.0,101.76193652484304
1537,2021-05-10,16.0,100.4037734858614
1538,2021-05-10,17.0,100.17298243564304
1539,2021-05-10,18.0,93.452250386874
1540,2021-05-10,19.0,84.68098214846792
1541,2021-05-10,20.0,73.38551231892964
1542,2021-05-10,21.0,70.40214528757203
1543,2021-05-10,22.0,64.32061986480069
1544,2021-05-10,23.0,55.434560266338465
1545,2021-05-11,0.0,50.328878658750085
1546,2021-05-11,2.0,37.232539096880124
1547,2021-05-11,3.0,18.79221545292817
1548,2021-05-11,5.0,19.795405321908394
1549,2021-05-11,6.0,40.657221753053705
1550,2021-05-11,7.0,57.28798650135418
1551,2021-05-11,8.0,66.55765174730473
1552,2021-05-11,9.0,72.06267106400293
1553,2021-05-11,10.0,77.34104819864865
1554,2021-05-11,11.0,85.46795970561854
1555,2021-05-11,12.0,96.12014226208959
1556,2021-05-11,13.0,98.47364239466725
1557,2021-05-11,14.0,97.70783039004746
1558,2021-05-11,15.0,100.45855076801195
1559,2021-05-11,16.0,99.11778333313254
1560,2021-05-11,17.0,98.88994829749026
1561,2021-05-11,18.0,92.25529663129831
1562,2021-05-11,19.0,83.59637242329984
1563,2021-05-11,20.0,72.44557706631291
1564,2021-05-11,21.0,69.50042155321903
1565,2021-05-11,22.0,63.496789436005116
1566,2021-05-11,23.0,54.7245441369805
1567,2021-05-12,0.0,50.374475671084525
1568,2021-05-12,5.0,19.813339584794488
1569,2021-05-12,6.0,40.69405642712479
1570,2021-05-12,7.0,57.33988833379573
1571,2021-05-12,8.0,66.61795172116767
1572,2021-05-12,9.0,72.12795848126564
1573,2021-05-12,10.0,77.41111772578006
1574,2021-05-12,11.0,85.54539206089355
1575,2021-05-12,12.0,96.20722529332562
1576,2021-05-12,13.0,98.56285765251815
1577,2021-05-12,14.0,97.79635183670385
1578,2021-05-12,15.0,100.54956431531403
1579,2021-05-12,16.0,99.20758217049283
1580,2021-05-12,17.0,98.97954072061668
1581,2021-05-12,18.0,92.33887818547791
1582,2021-05-12,19.0,83.67210915588919
1583,2021-05-12,20.0,72.51121138917287
1584,2021-05-12,21.0,69.56338762087768
1585,2021-05-12,22.0,63.554316326495616
1586,2021-05-12,23.0,54.774123539115195
1587,2021-05-13,0.0,51.60946244764727
1588,2021-05-13,1.0,39.519304909902104
1589,2021-05-13,5.0,20.299085829510513
1590,2021-05-13,6.0,41.691716867311655
1591,2021-05-13,7.0,58.745640014948606
1592,2021-05-13,8.0,68.2511655335461
1593,2021-05-13,9.0,73.89625628999022
1594,2021-05-13,10.0,79.30893810954944
1595,2021-05-13,11.0,87.64263330427428
1596,2021-05-13,12.0,98.56585333787018
1597,2021-05-13,13.0,100.97923666668157
1598,2021-05-13,14.0,100.19393910099637
1599,2021-05-13,15.0,103.01464967182199
1600,2021-05-13,16.0,101.63976732940748
1601,2021-05-13,17.0,101.40613518759156
1602,2021-05-13,18.0,94.60266936151513
1603,2021-05-13,19.0,85.72342476757608
1604,2021-05-13,20.0,74.28890507283292
1605,2021-05-13,21.0,71.26881209825848
1606,2021-05-13,22.0,65.11242168066727
1607,2021-05-13,23.0,56.11697261828586
1608,2021-05-14,0.0,56.00170619098684
1609,2021-05-14,1.0,42.88261100726215
1610,2021-05-14,2.0,41.429210640388504
1611,2021-05-14,3.0,20.910382995183983
1612,2021-05-14,5.0,22.026647569193877
1613,2021-05-14,6.0,45.23990694476677
1614,2021-05-14,7.0,63.74521097668605
1615,2021-05-14,8.0,74.05970800953962
1616,2021-05-14,9.0,80.18522645074654
1617,2021-05-14,10.0,86.05855670044127
1618,2021-05-14,11.0,95.1014943255646
1619,2021-05-14,12.0,106.95433932664301
1620,2021-05-14,13.0,109.57311459955778
1621,2021-05-14,14.0,108.72098397350035
1622,2021-05-14,15.0,111.78175223469715
1623,2021-05-14,16.0,110.28985998596124
1624,2021-05-14,17.0,110.03634448817789
1625,2021-05-14,18.0,102.65386700822263
1626,2021-05-14,19.0,93.01895078618104
1627,2021-05-14,20.0,80.61129176377534
1628,2021-05-14,21.0,77.33417258038631
1629,2021-05-14,22.0,70.65384011785227
1630,2021-05-14,23.0,60.89282980005467
1631,2021-05-15,0.0,64.18583527258082
1632,2021-05-15,1.0,49.149506209389045
1633,2021-05-15,2.0,47.48370488156676
1634,2021-05-15,5.0,25.245637475077746
1635,2021-05-15,7.0,73.0609813424576
1636,2021-05-15,8.0,84.88284629086544
1637,2021-05-15,9.0,91.90355234374178
1638,2021-05-15,10.0,98.63521524384547
1639,2021-05-15,11.0,108.9996941903781
1640,2021-05-15,12.0,122.58472237069978
1641,2021-05-15,13.0,125.58620732028277
1642,2021-05-15,14.0,124.6095457198609
1643,2021-05-15,15.0,128.11761682667196
1644,2021-05-15,16.0,126.40769838605814
1645,2021-05-15,17.0,126.11713395353401
1646,2021-05-15,18.0,117.65577597604779
1647,2021-05-15,19.0,106.61280626037491
1648,2021-05-15,20.0,92.39188314395281
1649,2021-05-15,21.0,88.63584343765764
1650,2021-05-15,22.0,80.97924244868108
1651,2021-05-15,23.0,69.79175115662197
1652,2021-05-16,0.0,59.43400258725245
1653,2021-05-16,1.0,45.510849345585754
1654,2021-05-16,2.0,43.96837132053258
1655,2021-05-16,3.0,22.191962380535905
1656,2021-05-16,4.0,23.203377195137037
1657,2021-05-16,6.0,48.012621923206225
1658,2021-05-16,7.0,67.6521001198187
1659,2021-05-16,8.0,78.59876380263862
1660,2021-05-16,9.0,85.09970999955198
1661,2021-05-16,10.0,91.33301160764346
1662,2021-05-16,11.0,100.93018310050851
1663,2021-05-16,12.0,113.50947877514233
1664,2021-05-16,13.0,116.28875653169933
1665,2021-05-16,14.0,115.38439955262704
1666,2021-05-16,15.0,118.63275966748778
1667,2021-05-16,16.0,117.0494306262461
1668,2021-05-16,17.0,116.78037738169354
1669,2021-05-16,18.0,108.94543420786198
1670,2021-05-16,19.0,98.72000225913067
1671,2021-05-16,20.0,85.5518884890882
1672,2021-05-16,21.0,82.07391749013271
1673,2021-05-16,22.0,74.98415319781091
1674,2021-05-16,23.0,64.62489895466877
1675,2021-05-17,4.0,19.93011679422412
1676,2021-05-17,5.0,20.078939303068836
1677,2021-05-17,6.0,41.239564158228305
1678,2021-05-17,7.0,58.10853503881796
1679,2021-05-17,8.0,67.51097175615133
1680,2021-05-17,9.0,73.09484068556755
1681,2021-05-17,10.0,78.4488211866872
1682,2021-05-17,11.0,86.69213624976713
1683,2021-05-17,12.0,97.49689237970988
1684,2021-05-17,13.0,99.88410221670632
1685,2021-05-17,14.0,99.10732131688283
1686,2021-05-17,15.0,101.8974408729465
1687,2021-05-17,16.0,100.53746932870739
1688,2021-05-17,17.0,100.30637096131451
1689,2021-05-17,18.0,93.57668970770379
1690,2021-05-17,19.0,84.79374180767496
1691,2021-05-17,20.0,73.48323113547936
1692,2021-05-17,21.0,70.495891506719
1693,2021-05-17,22.0,64.40626803505012
1694,2021-05-17,23.0,55.50837592087309
1695,2021-05-18,0.0,50.25987405440963
1696,2021-05-18,1.0,38.48587435888007
1697,2021-05-18,2.0,37.181490539919594
1698,2021-05-18,5.0,19.76826436132274
1699,2021-05-18,6.0,40.601477703604985
1700,2021-05-18,7.0,57.20944044693498
1701,2021-05-18,8.0,66.46639629820575
1702,2021-05-18,9.0,71.96386782743163
1703,2021-05-18,10.0,77.23500791775126
1704,2021-05-18,11.0,85.35077682969433
1705,2021-05-18,12.0,95.98835445829376
1706,2021-05-18,13.0,98.33862776862159
1707,2021-05-18,14.0,97.57386574873793
1708,2021-05-18,15.0,100.32081468620163
1709,2021-05-18,16.0,98.98188554235554
1710,2021-05-18,17.0,98.75436288534974
1711,2021-05-18,18.0,92.12880781589038
1712,2021-05-18,19.0,83.48175563156718
1713,2021-05-18,20.0,72.34624883737355
1714,2021-05-18,21.0,69.4051313496901
1715,2021-05-18,22.0,63.409730654870145
1716,2021-05-18,23.0,54.649512751093894
1717,2021-05-19,0.0,50.4410117271793
1718,2021-05-19,5.0,19.83950961349407
1719,2021-05-19,6.0,40.747806307100475
1720,2021-05-19,7.0,57.41562450724112
1721,2021-05-19,8.0,66.70594262754614
1722,2021-05-19,9.0,72.22322716302516
1723,2021-05-19,10.0,77.51336455619854
1724,2021-05-19,11.0,85.65838287477273
1725,2021-05-19,12.0,96.33429856314255
1726,2021-05-19,13.0,98.6930423092965
1727,2021-05-19,14.0,97.92552407055811
1728,2021-05-19,15.0,100.68237307138469
1729,2021-05-19,16.0,99.33861839795497
1730,2021-05-19,17.0,99.11027574437401
1731,2021-05-19,18.0,92.46084203119203
1732,2021-05-19,19.0,83.7826256838371
1733,2021-05-19,20.0,72.60698628239443
1734,2021-05-19,21.0,69.65526894369495
1735,2021-05-19,22.0,63.638260695143245
1736,2021-05-19,23.0,54.84647077663557
1737,2021-05-20,0.0,51.541794989220776
1738,2021-05-20,1.0,39.467489394002335
1739,2021-05-20,3.0,19.245104243936776
1740,2021-05-20,5.0,20.272470796504557
1741,2021-05-20,6.0,41.63705300560782
1742,2021-05-20,7.0,58.66861599716347
1743,2021-05-20,8.0,68.16167839906984
1744,2021-05-20,9.0,73.79936762629899
1745,2021-05-20,10.0,79.20495263832272
1746,2021-05-20,11.0,87.52772115514037
1747,2021-05-20,12.0,98.43661926980027
1748,2021-05-20,13.0,100.84683830453992
1749,2021-05-20,14.0,100.0625703773717
1750,2021-05-20,15.0,102.87958258928731
1751,2021-05-20,16.0,101.50650291617673
1752,2021-05-20,17.0,101.27317709983862
1753,2021-05-20,18.0,94.47863159997968
1754,2021-05-20,19.0,85.61102897799543
1755,2021-05-20,20.0,74.19150158988317
1756,2021-05-20,21.0,71.1753683933438
1757,2021-05-20,22.0,65.02704989266243
1758,2021-05-20,23.0,56.04339516307559
1759,2021-05-21,0.0,56.066918292480054
1760,2021-05-21,1.0,42.93254636408436
1761,2021-05-21,2.0,41.477453561414
1762,2021-05-21,5.0,22.052296858734067
1763,2021-05-21,6.0,45.29258729334694
1764,2021-05-21,7.0,63.819440128807614
1765,2021-05-21,8.0,74.14594804620573
1766,2021-05-21,9.0,80.27859944741434
1767,2021-05-21,10.0,86.15876899245197
1768,2021-05-21,11.0,95.21223681399817
1769,2021-05-21,12.0,107.07888405403975
1770,2021-05-21,13.0,109.70070880259553
1771,2021-05-21,14.0,108.84758589911209
1772,2021-05-21,15.0,111.91191832190452
1773,2021-05-21,16.0,110.41828881487135
1774,2021-05-21,17.0,110.16447810682573
1775,2021-05-21,18.0,102.77340398038524
1776,2021-05-21,19.0,93.12726822277436
1777,2021-05-21,20.0,80.70516089915616
1778,2021-05-21,21.0,77.42422562080631
1779,2021-05-21,22.0,70.73611413602123
1780,2021-05-21,23.0,60.963737450324956
1781,2021-05-22,0.0,64.11947870757942
1782,2021-05-22,1.0,49.098694493849024
1783,2021-05-22,2.0,47.4346153038414
1784,2021-05-22,4.0,25.032614080186946
1785,2021-05-22,5.0,25.219538043996064
1786,2021-05-22,6.0,51.79769416640931
1787,2021-05-22,7.0,72.98544947881621
1788,2021-05-22,8.0,84.79509275329
1789,2021-05-22,9.0,91.80854066368717
1790,2021-05-22,10.0,98.53324423974527
1791,2021-05-22,11.0,108.8870081863406
1792,2021-05-22,12.0,122.45799190028328
1793,2021-05-22,13.0,125.45637385634265
1794,2021-05-22,14.0,124.48072194768066
1795,2021-05-22,15.0,127.985166342345
1796,2021-05-22,16.0,126.27701564867522
1797,2021-05-22,17.0,125.98675160731324
1798,2021-05-22,18.0,117.53414114628842
1799,2021-05-22,19.0,106.50258786750746
1800,2021-05-22,20.0,92.29636661801827
1801,2021-05-22,21.0,88.54420997863124
1802,2021-05-22,22.0,80.89552453268777
1803,2021-05-22,23.0,69.71959908673742
1804,2021-05-23,0.0,59.497916727644956
1805,2021-05-23,1.0,45.559790804815016
1806,2021-05-23,2.0,44.01565402967344
1807,2021-05-23,3.0,22.21582717404518
1808,2021-05-23,5.0,23.401780624176848
1809,2021-05-23,6.0,48.06425373874325
1810,2021-05-23,7.0,67.72485183830776
1811,2021-05-23,8.0,78.68328734481439
1812,2021-05-23,9.0,85.19122452954323
1813,2021-05-23,10.0,91.43122930580019
1814,2021-05-23,11.0,101.03872140537963
1815,2021-05-23,12.0,113.63154460356546
1816,2021-05-23,13.0,116.41381113996209
1817,2021-05-23,14.0,115.50848163344071
1818,2021-05-23,15.0,118.7603349699488
1819,2021-05-23,16.0,117.1753032482511
1820,2021-05-23,17.0,116.90596066920823
1821,2021-05-23,18.0,109.06259195383174
1822,2021-05-23,19.0,98.82616377962856
1823,2021-05-23,20.0,85.64388928280403
1824,2021-05-23,21.0,82.16217814323824
1825,2021-05-23,22.0,75.06478965987085
1826,2021-05-23,23.0,64.69439528143182
1827,2021-05-24,0.0,50.98467894237001
1828,2021-05-24,1.0,39.04088470018231
1829,2021-05-24,3.0,19.037083619124324
1830,2021-05-24,4.0,19.90471254120967
1831,2021-05-24,5.0,20.053345350981978
1832,2021-05-24,6.0,41.186997465674615
1833,2021-05-24,8.0,67.42491777937576
1834,2021-05-24,9.0,73.00166913790429
1835,2021-05-24,10.0,78.34882509922376
1836,2021-05-24,11.0,86.5816326844147
1837,2021-05-24,12.0,97.37261635324654
1838,2021-05-24,13.0,99.75678329373996
1839,2021-05-24,14.0,98.98099253053833
1840,2021-05-24,15.0,101.7675556145615
1841,2021-05-24,16.0,100.40931758054508
1842,2021-05-24,17.0,100.17851378650855
1843,2021-05-24,18.0,93.45741063241618
1844,2021-05-24,19.0,84.68565806219745
1845,2021-05-24,20.0,73.3895645195052
1846,2021-05-24,21.0,70.40603275261302
1847,2021-05-24,22.0,64.32417152022421
1848,2021-05-24,23.0,55.437621251401026
1849,2021-05-25,0.0,50.32251571686598
1850,2021-05-25,5.0,19.7929026431881
1851,2021-05-25,6.0,40.65208157218582
1852,2021-05-25,7.0,57.28074373858101
1853,2021-05-25,8.0,66.54923704621669
1854,2021-05-25,9.0,72.053560378444
1855,2021-05-25,10.0,77.33127018236738
1856,2021-05-25,11.0,85.45715422623866
1857,2021-05-25,12.0,96.1079900565288
1858,2021-05-25,13.0,98.46119264254938
1859,2021-05-25,14.0,97.69547745743773
1860,2021-05-25,15.0,100.44585006938061
1861,2021-05-25,16.0,99.10525214404511
1862,2021-05-25,17.0,98.87744591296058
1863,2021-05-25,18.0,92.24363304755457
1864,2021-05-25,19.0,83.58580356355912
1865,2021-05-25,20.0,72.43641797099988
1866,2021-05-25,21.0,69.49163480582769
1867,2021-05-25,22.0,63.48876171133143
1868,2021-05-25,23.0,54.71762546318412
1869,2021-05-26,0.0,50.37720024312634
1870,2021-05-26,1.0,38.57571543076715
1871,2021-05-26,5.0,19.81441121621831
1872,2021-05-26,6.0,40.696257420523374
1873,2021-05-26,7.0,57.342989639656565
1874,2021-05-26,8.0,66.62155484370788
1875,2021-05-26,9.0,72.13185962001683
1876,2021-05-26,10.0,77.41530461138575
1877,2021-05-26,11.0,85.55001889979182
1878,2021-05-26,12.0,96.21242879197769
1879,2021-05-26,13.0,98.5681885587508
1880,2021-05-26,14.0,97.80164128542677
1881,2021-05-26,15.0,100.55500267527908
1882,2021-05-26,16.0,99.21294794752805
1883,2021-05-26,17.0,98.9848941637199
1884,2021-05-26,18.0,92.34387245931453
1885,2021-05-26,19.0,83.67663467573328
1886,2021-05-26,20.0,72.51513325667892
1887,2021-05-26,21.0,69.56715005132526
1888,2021-05-26,22.0,63.557753748148
1889,2021-05-26,23.0,54.77708607209685
1890,2021-05-27,0.0,51.6031891565888
1891,2021-05-27,1.0,39.51450121518469
1892,2021-05-27,3.0,19.268028108951842
1893,2021-05-27,5.0,20.296618412343392
1894,2021-05-27,6.0,41.68664910914809
1895,2021-05-27,7.0,58.73849929925904
1896,2021-05-27,8.0,68.24286939159528
1897,2021-05-27,9.0,73.88727396965879
1898,2021-05-27,10.0,79.29929786086824
1899,2021-05-27,11.0,87.63198006896098
1900,2021-05-27,12.0,98.55387235110751
1901,2021-05-27,13.0,100.96696232565131
1902,2021-05-27,14.0,100.18176021533344
1903,2021-05-27,15.0,103.0021279199953
1904,2021-05-27,16.0,101.62741269881587
1905,2021-05-27,17.0,101.39380895571517
1906,2021-05-27,18.0,94.59117011212041
1907,2021-05-27,19.0,85.71300481804373
1908,2021-05-27,20.0,74.2798750248178
1909,2021-05-27,21.0,71.2601491519599
1910,2021-05-27,22.0,65.10450706281713
1911,2021-05-27,23.0,56.11015142531352
1912,2021-05-28,0.0,56.00434199663309
1913,2021-05-28,1.0,42.8846293427006
1914,2021-05-28,2.0,41.43116056932377
1915,2021-05-28,3.0,20.911367174226243
1916,2021-05-28,5.0,22.027684286929453
1917,2021-05-28,6.0,45.242036229930946
1918,2021-05-28,7.0,63.748211242185846
1919,2021-05-28,8.0,74.06319374256114
1920,2021-05-28,9.0,80.18900049062854
1921,2021-05-28,10.0,86.0626071775622
1922,2021-05-28,11.0,95.10597042232595
1923,2021-05-28,12.0,106.95937329561758
1924,2021-05-28,13.0,109.57827182518149
1925,2021-05-28,14.0,108.72610109229754
1926,2021-05-28,15.0,111.78701341321703
1927,2021-05-28,16.0,110.29505094629883
1928,2021-05-28,17.0,110.04152351642222
1929,2021-05-28,18.0,102.65869856891379
