,date,Hour,demand
1517,2021-05-09,17.0,68.70030867369196
1518,2021-05-09,18.0,64.09111810117167
1519,2021-05-09,19.0,58.07563547515136
1520,2021-05-09,20.0,50.32901313212386
1521,2021-05-09,21.0,48.282970067838924
1522,2021-05-09,22.0,44.11215810244978
1523,2021-05-09,23.0,38.01794963961019
1524,2021-05-10,0.0,34.701137915070305
1525,2021-05-10,1.0,26.57196539059757
1526,2021-05-10,5.0,13.648686568557842
1527,2021-05-10,6.0,28.03265037678372
1528,2021-05-10,7.0,39.499356501449775
1529,2021-05-10,8.0,45.890675773776536
1530,2021-05-10,9.0,49.686318347677954
1531,2021-05-10,10.0,53.325693946705925
1532,2021-05-10,11.0,58.92909868256534
1533,2021-05-10,12.0,66.27364650162036
1534,2021-05-10,13.0,67.8963556670175
1535,2021-05-10,14.0,67.3683377834975
1536,2021-05-10,15.0,69.26492538380448
1537,2021-05-10,16.0,68.3404828587633
1538,2021-05-10,17.0,68.18339342612734
1539,2021-05-10,18.0,63.608883351145764
1540,2021-05-10,19.0,57.6386624532149
1541,2021-05-10,20.0,49.950327289438
1542,2021-05-10,21.0,47.91967907384475
1543,2021-05-10,22.0,43.780249155221576
1544,2021-05-10,23.0,37.73189476985406
1545,2021-05-11,0.0,34.43805996610349
1546,2021-05-11,2.0,25.476753074563618
1547,2021-05-11,3.0,12.858769356892111
1548,2021-05-11,5.0,13.545212484297695
1549,2021-05-11,6.0,27.82012788881006
1550,2021-05-11,7.0,39.19990206513293
1551,2021-05-11,8.0,45.54276715796071
1552,2021-05-11,9.0,49.30963402237972
1553,2021-05-11,10.0,52.92141861069053
1554,2021-05-11,11.0,58.482342542930525
1555,2021-05-11,12.0,65.7712095200185
1556,2021-05-11,13.0,67.38161652402695
1557,2021-05-11,14.0,66.85760167528218
1558,2021-05-11,15.0,68.73981077373294
1559,2021-05-11,16.0,67.82237667717675
1560,2021-05-11,17.0,67.66647817856271
1561,2021-05-11,18.0,63.12664860111985
1562,2021-05-11,19.0,57.20168943127844
1563,2021-05-11,20.0,49.57164144675215
1564,2021-05-11,21.0,47.556388079850564
1565,2021-05-11,22.0,43.44834020799337
1566,2021-05-11,23.0,37.44583990009794
1567,2021-05-12,0.0,34.17498201713668
1568,2021-05-12,5.0,13.441738400037543
1569,2021-05-12,6.0,27.60760540083639
1570,2021-05-12,7.0,38.900447628816096
1571,2021-05-12,8.0,45.194858542144885
1572,2021-05-12,9.0,48.932949697081476
1573,2021-05-12,10.0,52.51714327467514
1574,2021-05-12,11.0,58.035586403295696
1575,2021-05-12,12.0,65.26877253841664
1576,2021-05-12,13.0,66.86687738103639
1577,2021-05-12,14.0,66.34686556706686
1578,2021-05-12,15.0,68.2146961636614
1579,2021-05-12,16.0,67.3042704955902
1580,2021-05-12,17.0,67.14956293099809
1581,2021-05-12,18.0,62.64441385109393
1582,2021-05-12,19.0,56.76471640934197
1583,2021-05-12,20.0,49.1929556040663
1584,2021-05-12,21.0,47.19309708585639
1585,2021-05-12,22.0,43.11643126076517
1586,2021-05-12,23.0,37.15978503034181
1587,2021-05-13,0.0,33.91190406816986
1588,2021-05-13,1.0,25.967619374157017
1589,2021-05-13,5.0,13.338264315777392
1590,2021-05-13,6.0,27.395082912862726
1591,2021-05-13,7.0,38.60099319249925
1592,2021-05-13,8.0,44.84694992632906
1593,2021-05-13,9.0,48.55626537178324
1594,2021-05-13,10.0,52.112867938659754
1595,2021-05-13,11.0,57.58883026366089
1596,2021-05-13,12.0,64.76633555681478
1597,2021-05-13,13.0,66.35213823804585
1598,2021-05-13,14.0,65.83612945885154
1599,2021-05-13,15.0,67.68958155358987
1600,2021-05-13,16.0,66.78616431400367
1601,2021-05-13,17.0,66.63264768343346
1602,2021-05-13,18.0,62.16217910106802
1603,2021-05-13,19.0,56.327743387405505
1604,2021-05-13,20.0,48.814269761380444
1605,2021-05-13,21.0,46.82980609186221
1606,2021-05-13,22.0,42.78452231353697
1607,2021-05-13,23.0,36.87373016058568
1608,2021-05-14,0.0,33.64882611920305
1609,2021-05-14,1.0,25.766170702010175
1610,2021-05-14,2.0,24.89288987624869
1611,2021-05-14,3.0,12.564078656662932
1612,2021-05-14,5.0,13.234790231517241
1613,2021-05-14,6.0,27.182560424889065
1614,2021-05-14,7.0,38.30153875618241
1615,2021-05-14,8.0,44.499041310513235
1616,2021-05-14,9.0,48.17958104648501
1617,2021-05-14,10.0,51.708592602644366
1618,2021-05-14,11.0,57.14207412402607
1619,2021-05-14,12.0,64.26389857521292
1620,2021-05-14,13.0,65.83739909505529
1621,2021-05-14,14.0,65.32539335063623
1622,2021-05-14,15.0,67.16446694351833
1623,2021-05-14,16.0,66.26805813241712
1624,2021-05-14,17.0,66.11573243586884
1625,2021-05-14,18.0,61.67994435104211
1626,2021-05-14,19.0,55.890770365469045
1627,2021-05-14,20.0,48.43558391869459
1628,2021-05-14,21.0,46.466515097868026
1629,2021-05-14,22.0,42.45261336630875
1630,2021-05-14,23.0,36.58767529082956
1631,2021-05-15,0.0,33.38574817023624
1632,2021-05-15,1.0,25.564722029863326
1633,2021-05-15,2.0,24.698268810143713
1634,2021-05-15,5.0,13.131316147257092
1635,2021-05-15,7.0,38.002084319865574
1636,2021-05-15,8.0,44.15113269469741
1637,2021-05-15,9.0,47.80289672118678
1638,2021-05-15,10.0,51.30431726662898
1639,2021-05-15,11.0,56.695317984391245
1640,2021-05-15,12.0,63.76146159361106
1641,2021-05-15,13.0,65.32265995206474
1642,2021-05-15,14.0,64.8146572424209
1643,2021-05-15,15.0,66.63935233344681
1644,2021-05-15,16.0,65.74995195083058
1645,2021-05-15,17.0,65.5988171883042
1646,2021-05-15,18.0,61.197709601016186
1647,2021-05-15,19.0,55.45379734353259
1648,2021-05-15,20.0,48.05689807600874
1649,2021-05-15,21.0,46.103224103873856
1650,2021-05-15,22.0,42.12070441908055
1651,2021-05-15,23.0,36.30162042107343
1652,2021-05-16,0.0,33.12267022126943
1653,2021-05-16,1.0,25.363273357716476
1654,2021-05-16,2.0,24.503647744038737
1655,2021-05-16,3.0,12.367618189843482
1656,2021-05-16,4.0,12.931281377624899
1657,2021-05-16,6.0,26.75751544894173
1658,2021-05-16,7.0,37.70262988354873
1659,2021-05-16,8.0,43.803224078881584
1660,2021-05-16,9.0,47.42621239588854
1661,2021-05-16,10.0,50.90004193061359
1662,2021-05-16,11.0,56.24856184475644
1663,2021-05-16,12.0,63.2590246120092
1664,2021-05-16,13.0,64.80792080907419
1665,2021-05-16,14.0,64.30392113420558
1666,2021-05-16,15.0,66.11423772337528
1667,2021-05-16,16.0,65.23184576924403
1668,2021-05-16,17.0,65.08190194073957
1669,2021-05-16,18.0,60.71547485099028
1670,2021-05-16,19.0,55.01682432159613
1671,2021-05-16,20.0,47.67821223332289
1672,2021-05-16,21.0,45.73993310987967
1673,2021-05-16,22.0,41.788795471852346
1674,2021-05-16,23.0,36.0155655513173
1675,2021-05-17,4.0,12.828574229933835
1676,2021-05-17,5.0,12.92436797873679
1677,2021-05-17,6.0,26.54499296096807
1678,2021-05-17,7.0,37.40317544723189
1679,2021-05-17,8.0,43.455315463065766
1680,2021-05-17,9.0,47.049528070590306
1681,2021-05-17,10.0,50.4957665945982
1682,2021-05-17,11.0,55.80180570512161
1683,2021-05-17,12.0,62.75658763040733
1684,2021-05-17,13.0,64.29318166608364
1685,2021-05-17,14.0,63.79318502599027
1686,2021-05-17,15.0,65.58912311330374
1687,2021-05-17,16.0,64.7137395876575
1688,2021-05-17,17.0,64.56498669317494
1689,2021-05-17,18.0,60.233240100964366
1690,2021-05-17,19.0,54.579851299659666
1691,2021-05-17,20.0,47.29952639063704
1692,2021-05-17,21.0,45.376642115885495
1693,2021-05-17,22.0,41.45688652462414
1694,2021-05-17,23.0,35.72951068156118
1695,2021-05-18,0.0,32.596514323335796
1696,2021-05-18,1.0,24.96037601342278
1697,2021-05-18,2.0,24.114405611828786
1698,2021-05-18,5.0,12.82089389447664
1699,2021-05-18,6.0,26.3324704729944
1700,2021-05-18,7.0,37.10372101091504
1701,2021-05-18,8.0,43.10740684724993
1702,2021-05-18,9.0,46.67284374529207
1703,2021-05-18,10.0,50.09149125858281
1704,2021-05-18,11.0,55.355049565486794
1705,2021-05-18,12.0,62.254150648805464
1706,2021-05-18,13.0,63.778442523093084
1707,2021-05-18,14.0,63.28244891777496
1708,2021-05-18,15.0,65.0640085032322
1709,2021-05-18,16.0,64.19563340607095
1710,2021-05-18,17.0,64.04807144561032
1711,2021-05-18,18.0,59.75100535093845
1712,2021-05-18,19.0,54.1428782777232
1713,2021-05-18,20.0,46.92084054795119
1714,2021-05-18,21.0,45.01335112189131
1715,2021-05-18,22.0,41.12497757739594
1716,2021-05-18,23.0,35.44345581180505
1717,2021-05-19,0.0,32.333436374368986
1718,2021-05-19,5.0,12.71741981021649
1719,2021-05-19,6.0,26.119947985020737
1720,2021-05-19,7.0,36.8042665745982
1721,2021-05-19,8.0,42.75949823143411
1722,2021-05-19,9.0,46.296159419993835
1723,2021-05-19,10.0,49.687215922567425
1724,2021-05-19,11.0,54.90829342585198
1725,2021-05-19,12.0,61.7517136672036
1726,2021-05-19,13.0,63.26370338010254
1727,2021-05-19,14.0,62.771712809559645
1728,2021-05-19,15.0,64.53889389316068
1729,2021-05-19,16.0,63.67752722448441
1730,2021-05-19,17.0,63.531156198045686
1731,2021-05-19,18.0,59.26877060091253
1732,2021-05-19,19.0,53.70590525578674
1733,2021-05-19,20.0,46.54215470526533
1734,2021-05-19,21.0,44.650060127897135
1735,2021-05-19,22.0,40.79306863016773
1736,2021-05-19,23.0,35.15740094204892
1737,2021-05-20,0.0,32.070358425402176
1738,2021-05-20,1.0,24.557478669129083
1739,2021-05-20,3.0,11.974697256204577
1740,2021-05-20,5.0,12.61394572595634
1741,2021-05-20,6.0,25.907425497047072
1742,2021-05-20,7.0,36.50481213828136
1743,2021-05-20,8.0,42.41158961561829
1744,2021-05-20,9.0,45.9194750946956
1745,2021-05-20,10.0,49.28294058655204
1746,2021-05-20,11.0,54.46153728621716
1747,2021-05-20,12.0,61.24927668560174
1748,2021-05-20,13.0,62.74896423711198
1749,2021-05-20,14.0,62.260976701344326
1750,2021-05-20,15.0,64.01377928308915
1751,2021-05-20,16.0,63.159421042897876
1752,2021-05-20,17.0,63.01424095048105
1753,2021-05-20,18.0,58.78653585088662
1754,2021-05-20,19.0,53.26893223385028
1755,2021-05-20,20.0,46.16346886257948
1756,2021-05-20,21.0,44.28676913390296
1757,2021-05-20,22.0,40.461159682939524
1758,2021-05-20,23.0,34.871346072292795
1759,2021-05-21,0.0,31.80728047643536
1760,2021-05-21,1.0,24.35602999698224
1761,2021-05-21,2.0,23.53054241351386
1762,2021-05-21,5.0,12.510471641696189
1763,2021-05-21,6.0,25.694903009073407
1764,2021-05-21,7.0,36.205357701964516
1765,2021-05-21,8.0,42.06368099980246
1766,2021-05-21,9.0,45.54279076939737
1767,2021-05-21,10.0,48.87866525053665
1768,2021-05-21,11.0,54.01478114658235
1769,2021-05-21,12.0,60.746839703999875
1770,2021-05-21,13.0,62.234225094121435
1771,2021-05-21,14.0,61.75024059312901
1772,2021-05-21,15.0,63.48866467301761
1773,2021-05-21,16.0,62.64131486131133
1774,2021-05-21,17.0,62.49732570291644
1775,2021-05-21,18.0,58.30430110086071
1776,2021-05-21,19.0,52.83195921191381
1777,2021-05-21,20.0,45.784783019893624
1778,2021-05-21,21.0,43.923478139908774
1779,2021-05-21,22.0,40.12925073571132
1780,2021-05-21,23.0,34.585291202536666
1781,2021-05-22,0.0,31.544202527468546
1782,2021-05-22,1.0,24.15458132483539
1783,2021-05-22,2.0,23.335921347408885
1784,2021-05-22,4.0,12.315038491478518
1785,2021-05-22,5.0,12.406997557436037
1786,2021-05-22,6.0,25.482380521099742
1787,2021-05-22,7.0,35.90590326564768
1788,2021-05-22,8.0,41.71577238398664
1789,2021-05-22,9.0,45.16610644409913
1790,2021-05-22,10.0,48.47438991452126
1791,2021-05-22,11.0,53.56802500694752
1792,2021-05-22,12.0,60.24440272239801
1793,2021-05-22,13.0,61.71948595113088
1794,2021-05-22,14.0,61.239504484913695
1795,2021-05-22,15.0,62.963550062946084
1796,2021-05-22,16.0,62.12320867972478
1797,2021-05-22,17.0,61.98041045535181
1798,2021-05-22,18.0,57.82206635083479
1799,2021-05-22,19.0,52.394986189977345
1800,2021-05-22,20.0,45.406097177207776
1801,2021-05-22,21.0,43.5601871459146
1802,2021-05-22,22.0,39.797341788483116
1803,2021-05-22,23.0,34.29923633278054
1804,2021-05-23,0.0,31.281124578501732
1805,2021-05-23,1.0,23.953132652688545
1806,2021-05-23,2.0,23.141300281303906
1807,2021-05-23,3.0,11.6800065559754
1808,2021-05-23,5.0,12.30352347317589
1809,2021-05-23,6.0,25.269858033126077
1810,2021-05-23,7.0,35.60644882933084
1811,2021-05-23,8.0,41.367863768170814
1812,2021-05-23,9.0,44.7894221188009
1813,2021-05-23,10.0,48.07011457850587
1814,2021-05-23,11.0,53.12126886731271
1815,2021-05-23,12.0,59.74196574079615
1816,2021-05-23,13.0,61.20474680814033
1817,2021-05-23,14.0,60.72876837669838
1818,2021-05-23,15.0,62.43843545287454
1819,2021-05-23,16.0,61.60510249813824
1820,2021-05-23,17.0,61.463495207787176
1821,2021-05-23,18.0,57.339831600808886
1822,2021-05-23,19.0,51.958013168040885
1823,2021-05-23,20.0,45.02741133452192
1824,2021-05-23,21.0,43.19689615192041
1825,2021-05-23,22.0,39.46543284125491
1826,2021-05-23,23.0,34.01318146302441
1827,2021-05-24,0.0,31.01804662953492
1828,2021-05-24,1.0,23.751683980541696
1829,2021-05-24,3.0,11.581776322565673
1830,2021-05-24,4.0,12.10962419609639
1831,2021-05-24,5.0,12.200049388915737
1832,2021-05-24,6.0,25.057335545152412
1833,2021-05-24,8.0,41.01995515235498
1834,2021-05-24,9.0,44.41273779350266
1835,2021-05-24,10.0,47.66583924249048
1836,2021-05-24,11.0,52.67451272767789
1837,2021-05-24,12.0,59.239528759194286
1838,2021-05-24,13.0,60.69000766514978
1839,2021-05-24,14.0,60.21803226848306
1840,2021-05-24,15.0,61.91332084280302
1841,2021-05-24,16.0,61.0869963165517
1842,2021-05-24,17.0,60.94657996022255
1843,2021-05-24,18.0,56.85759685078297
1844,2021-05-24,19.0,51.521040146104426
1845,2021-05-24,20.0,44.64872549183607
1846,2021-05-24,21.0,42.83360515792624
1847,2021-05-24,22.0,39.1335238940267
1848,2021-05-24,23.0,33.72712659326829
1849,2021-05-25,0.0,30.754968680568112
1850,2021-05-25,5.0,12.096575304655588
1851,2021-05-25,6.0,24.844813057178747
1852,2021-05-25,7.0,35.00753995669715
1853,2021-05-25,8.0,40.67204653653916
1854,2021-05-25,9.0,44.03605346820443
1855,2021-05-25,10.0,47.26156390647509
1856,2021-05-25,11.0,52.22775658804307
1857,2021-05-25,12.0,58.73709177759242
1858,2021-05-25,13.0,60.17526852215923
1859,2021-05-25,14.0,59.70729616026774
1860,2021-05-25,15.0,61.38820623273148
1861,2021-05-25,16.0,60.56889013496515
1862,2021-05-25,17.0,60.429664712657924
1863,2021-05-25,18.0,56.37536210075705
1864,2021-05-25,19.0,51.08406712416796
1865,2021-05-25,20.0,44.27003964915022
1866,2021-05-25,21.0,42.47031416393206
1867,2021-05-25,22.0,38.801614946798495
1868,2021-05-25,23.0,33.44107172351216
1869,2021-05-26,0.0,30.491890731601295
1870,2021-05-26,1.0,23.348786636248
1871,2021-05-26,5.0,11.993101220395436
1872,2021-05-26,6.0,24.632290569205082
1873,2021-05-26,7.0,34.70808552038031
1874,2021-05-26,8.0,40.32413792072334
1875,2021-05-26,9.0,43.65936914290619
1876,2021-05-26,10.0,46.8572885704597
1877,2021-05-26,11.0,51.78100044840825
1878,2021-05-26,12.0,58.234654795990565
1879,2021-05-26,13.0,59.66052937916867
1880,2021-05-26,14.0,59.19656005205242
1881,2021-05-26,15.0,60.863091622659944
1882,2021-05-26,16.0,60.050783953378605
1883,2021-05-26,17.0,59.91274946509329
1884,2021-05-26,18.0,55.893127350731135
1885,2021-05-26,19.0,50.64709410223149
1886,2021-05-26,20.0,43.891353806464366
1887,2021-05-26,21.0,42.10702316993788
1888,2021-05-26,22.0,38.469705999570294
1889,2021-05-26,23.0,33.15501685375603
1890,2021-05-27,0.0,30.22881278263449
1891,2021-05-27,1.0,23.147337964101155
1892,2021-05-27,3.0,11.287085622336498
1893,2021-05-27,5.0,11.889627136135289
1894,2021-05-27,6.0,24.419768081231425
1895,2021-05-27,7.0,34.40863108406347
1896,2021-05-27,8.0,39.97622930490752
1897,2021-05-27,9.0,43.282684817607965
1898,2021-05-27,10.0,46.45301323444433
1899,2021-05-27,11.0,51.33424430877345
1900,2021-05-27,12.0,57.73221781438871
1901,2021-05-27,13.0,59.14579023617814
1902,2021-05-27,14.0,58.68582394383712
1903,2021-05-27,15.0,60.337977012588425
1904,2021-05-27,16.0,59.53267777179208
1905,2021-05-27,17.0,59.39583421752867
1906,2021-05-27,18.0,55.41089260070524
1907,2021-05-27,19.0,50.21012108029504
1908,2021-05-27,20.0,43.512667963778526
1909,2021-05-27,21.0,41.743732175943705
1910,2021-05-27,22.0,38.137797052342094
1911,2021-05-27,23.0,32.86896198399991
1912,2021-05-28,0.0,29.965734833667675
1913,2021-05-28,1.0,22.94588929195431
1914,2021-05-28,2.0,22.168194950779032
1915,2021-05-28,3.0,11.188855388926772
1916,2021-05-28,5.0,11.786153051875138
1917,2021-05-28,6.0,24.207245593257753
1918,2021-05-28,7.0,34.10917664774664
1919,2021-05-28,8.0,39.628320689091694
1920,2021-05-28,9.0,42.90600049230973
1921,2021-05-28,10.0,46.04873789842893
1922,2021-05-28,11.0,50.88748816913863
1923,2021-05-28,12.0,57.229780832786844
1924,2021-05-28,13.0,58.63105109318758
1925,2021-05-28,14.0,58.1750878356218
1926,2021-05-28,15.0,59.81286240251689
1927,2021-05-28,16.0,59.014571590205534
1928,2021-05-28,17.0,58.87891896996405
1929,2021-05-28,18.0,54.92865785067932
1930,2021-05-28,19.0,49.77314805835858
1931,2021-05-28,20.0,43.13398212109267
1932,2021-05-28,21.0,41.38044118194953
1933,2021-05-28,22.0,37.80588810511389
1934,2021-05-28,23.0,32.58290711424378
1935,2021-05-29,0.0,29.70265688470086
1936,2021-05-29,1.0,22.74444061980746
1937,2021-05-29,2.0,21.973573884674057
1938,2021-05-29,3.0,11.090625155517046
1939,2021-05-29,5.0,11.682678967614986
1940,2021-05-29,6.0,23.99472310528409
1941,2021-05-29,7.0,33.80972221142979
1942,2021-05-29,8.0,39.28041207327587
1943,2021-05-29,9.0,42.529316167011494
1944,2021-05-29,10.0,45.644462562413544
1945,2021-05-29,11.0,50.440732029503806
1946,2021-05-29,12.0,56.72734385118498
1947,2021-05-29,13.0,58.11631195019703
1948,2021-05-29,14.0,57.66435172740648
1949,2021-05-29,15.0,59.28774779244536
1950,2021-05-29,16.0,58.49646540861899
1951,2021-05-29,17.0,58.362003722399415
1952,2021-05-29,18.0,54.446423100653405
1953,2021-05-29,19.0,49.33617503642212
1954,2021-05-29,20.0,42.75529627840682
1955,2021-05-29,21.0,41.01715018795535
1956,2021-05-29,22.0,37.47397915788568
1957,2021-05-29,23.0,32.29685224448765
1958,2021-05-30,0.0,29.439578935734048
1959,2021-05-30,1.0,22.54299194766061
1960,2021-05-30,2.0,21.77895281856908
1961,2021-05-30,3.0,10.992394922107321
1962,2021-05-30,4.0,11.493381309950014
1963,2021-05-30,6.0,23.782200617310426
1964,2021-05-30,7.0,33.51026777511295
1965,2021-05-30,8.0,38.932503457460044
1966,2021-05-30,9.0,42.152631841713266
1967,2021-05-30,10.0,45.240187226398156
1968,2021-05-30,11.0,49.99397588986899
1969,2021-05-30,12.0,56.22490686958312
1970,2021-05-30,13.0,57.60157280720648
1971,2021-05-30,14.0,57.15361561919117
1972,2021-05-30,15.0,58.76263318237383
1973,2021-05-30,16.0,57.97835922703244
1974,2021-05-30,17.0,57.845088474834796
1975,2021-05-30,18.0,53.964188350627495
1976,2021-05-30,19.0,48.89920201448565
1977,2021-05-30,20.0,42.37661043572096
1978,2021-05-30,21.0,40.653859193961175
1979,2021-05-30,22.0,37.14207021065748
1980,2021-05-30,23.0,32.01079737473153
1981,2021-05-31,0.0,29.176500986767234
1982,2021-05-31,1.0,22.341543275513764
1983,2021-05-31,2.0,21.58433175246411
1984,2021-05-31,5.0,11.475730799094686
1985,2021-05-31,6.0,23.56967812933676
1986,2021-05-31,7.0,33.21081333879611
1987,2021-05-31,8.0,38.58459484164422
1988,2021-05-31,9.0,41.77594751641503
1989,2021-05-31,10.0,44.83591189038277
1990,2021-05-31,11.0,49.54721975023418
1991,2021-05-31,12.0,55.722469887981255
1992,2021-05-31,13.0,57.08683366421593
1993,2021-05-31,14.0,56.64287951097586
1994,2021-05-31,15.0,58.23751857230229
1995,2021-05-31,16.0,57.46025304544591
1996,2021-05-31,17.0,57.32817322727017
1997,2021-05-31,18.0,53.481953600601585
1998,2021-05-31,19.0,48.462228992549186
1999,2021-05-31,20.0,41.99792459303511
2000,2021-05-31,21.0,40.29056819996699
2001,2021-05-31,22.0,36.81016126342928
2002,2021-05-31,23.0,31.724742504975403
2003,2021-06-01,0.0,28.91342303780042
2004,2021-06-01,1.0,22.140094603366915
2005,2021-06-01,2.0,21.38971068635913
2006,2021-06-01,5.0,11.372256714834535
2007,2021-06-01,6.0,23.357155641363097
2008,2021-06-01,7.0,32.911358902479265
2009,2021-06-01,8.0,38.23668622582839
2010,2021-06-01,9.0,41.399263191116795
2011,2021-06-01,10.0,44.43163655436738
2012,2021-06-01,11.0,49.10046361059936
2013,2021-06-01,12.0,55.22003290637939
2014,2021-06-01,13.0,56.572094521225374
2015,2021-06-01,14.0,56.13214340276053
2016,2021-06-01,15.0,57.71240396223075
2017,2021-06-01,16.0,56.942146863859364
2018,2021-06-01,17.0,56.81125797970554
2019,2021-06-01,18.0,52.99971885057566
2020,2021-06-01,19.0,48.025255970612726
2021,2021-06-01,20.0,41.61923875034926
2022,2021-06-01,21.0,39.927277205972814
2023,2021-06-01,22.0,36.478252316201065
2024,2021-06-01,23.0,31.438687635219274
2025,2021-06-02,0.0,28.650345088833607
2026,2021-06-02,2.0,21.195089620254155
2027,2021-06-02,5.0,11.268782630574385
2028,2021-06-02,6.0,23.14463315338943
2029,2021-06-02,7.0,32.61190446616242
2030,2021-06-02,8.0,37.888777610012575
2031,2021-06-02,9.0,41.02257886581856
2032,2021-06-02,10.0,44.02736121835199
2033,2021-06-02,11.0,48.65370747096454
2034,2021-06-02,12.0,54.71759592477753
2035,2021-06-02,13.0,56.05735537823483
2036,2021-06-02,14.0,55.621407294545214
2037,2021-06-02,15.0,57.187289352159226
2038,2021-06-02,16.0,56.42404068227282
2039,2021-06-02,17.0,56.294342732140905
2040,2021-06-02,18.0,52.51748410054975
2041,2021-06-02,19.0,47.588282948676266
2042,2021-06-02,20.0,41.24055290766341
2043,2021-06-02,21.0,39.56398621197863
2044,2021-06-02,22.0,36.146343368972865
2045,2021-06-02,23.0,31.152632765463153
2046,2021-06-03,0.0,28.387267139866793
2047,2021-06-03,2.0,21.00046855414918
2048,2021-06-03,5.0,11.165308546314234
2049,2021-06-03,6.0,22.932110665415763
2050,2021-06-03,7.0,32.31245002984558
2051,2021-06-03,8.0,37.54086899419674
2052,2021-06-03,9.0,40.645894540520324
2053,2021-06-03,10.0,43.6230858823366
2054,2021-06-03,11.0,48.20695133132972
2055,2021-06-03,12.0,54.215158943175666
2056,2021-06-03,13.0,55.54261623524427
2057,2021-06-03,14.0,55.110671186329895
2058,2021-06-03,15.0,56.66217474208769
2059,2021-06-03,16.0,55.90593450068627
2060,2021-06-03,17.0,55.77742748457628
2061,2021-06-03,18.0,52.03524935052384
2062,2021-06-03,19.0,47.151309926739806
2063,2021-06-03,20.0,40.86186706497755
2064,2021-06-03,21.0,39.20069521798445
2065,2021-06-03,22.0,35.81443442174466
2066,2021-06-03,23.0,30.866577895707024
2067,2021-06-04,0.0,28.124189190899983
2068,2021-06-04,1.0,21.535748586926374
2069,2021-06-04,2.0,20.805847488044204
2070,2021-06-04,4.0,10.979845571494696
2071,2021-06-04,5.0,11.061834462054085
2072,2021-06-04,6.0,22.719588177442102
2073,2021-06-04,7.0,32.01299559352874
2074,2021-06-04,8.0,37.19296037838092
2075,2021-06-04,9.0,40.26921021522209
2076,2021-06-04,10.0,43.218810546321215
2077,2021-06-04,11.0,47.760195191694905
2078,2021-06-04,12.0,53.7127219615738
2079,2021-06-04,13.0,55.027877092253725
2080,2021-06-04,14.0,54.599935078114584
2081,2021-06-04,15.0,56.13706013201616
2082,2021-06-04,16.0,55.38782831909973
2083,2021-06-04,17.0,55.26051223701165
2084,2021-06-04,18.0,51.553014600497924
2085,2021-06-04,19.0,46.71433690480334
2086,2021-06-04,20.0,40.483181222291705
2087,2021-06-04,21.0,38.837404223990276
2088,2021-06-04,22.0,35.48252547451645
2089,2021-06-04,23.0,30.580523025950896
2090,2021-06-05,0.0,27.861111241933173
2091,2021-06-05,1.0,21.334299914779525
2092,2021-06-05,2.0,20.61122642193923
2093,2021-06-05,3.0,10.403013521648965
2094,2021-06-05,5.0,10.958360377793934
2095,2021-06-05,6.0,22.507065689468437
2096,2021-06-05,7.0,31.7135411572119
2097,2021-06-05,8.0,36.8450517625651
2098,2021-06-05,9.0,39.89252588992386
2099,2021-06-05,10.0,42.81453521030583
2100,2021-06-05,11.0,47.31343905206009
2101,2021-06-05,12.0,53.21028497997193
2102,2021-06-05,13.0,54.51313794926317
2103,2021-06-05,14.0,54.08919896989927
2104,2021-06-05,15.0,55.611945521944634
2105,2021-06-05,16.0,54.869722137513186
2106,2021-06-05,17.0,54.74359698944702
2107,2021-06-05,18.0,51.07077985047201
2108,2021-06-05,19.0,46.27736388286688
2109,2021-06-05,20.0,40.10449537960585
2110,2021-06-05,21.0,38.47411322999609
2111,2021-06-05,22.0,35.15061652728825
2112,2021-06-05,23.0,30.294468156194775
2113,2021-06-06,0.0,27.598033292966356
2114,2021-06-06,1.0,21.132851242632675
2115,2021-06-06,2.0,20.416605355834253
2116,2021-06-06,3.0,10.30478328823924
2117,2021-06-06,6.0,22.29454320149477
2118,2021-06-06,8.0,36.497143146749266
2119,2021-06-06,9.0,39.51584156462562
2120,2021-06-06,10.0,42.41025987429043
2121,2021-06-06,11.0,46.86668291242527
2122,2021-06-06,12.0,52.707847998370084
2123,2021-06-06,13.0,53.99839880627262
2124,2021-06-06,14.0,53.57846286168395
2125,2021-06-06,15.0,55.08683091187309
2126,2021-06-06,16.0,54.35161595592664
2127,2021-06-06,17.0,54.22668174188239
2128,2021-06-06,18.0,50.5885451004461
2129,2021-06-06,19.0,45.84039086093041
2130,2021-06-06,20.0,39.725809536919996
2131,2021-06-06,21.0,38.11082223600192
2132,2021-06-06,22.0,34.81870758006004
2133,2021-06-06,23.0,30.008413286438646
2134,2021-06-07,0.0,27.334955343999546
2135,2021-06-07,1.0,20.93140257048583
2136,2021-06-07,2.0,20.221984289729278
2137,2021-06-07,4.0,10.671724128421507
2138,2021-06-07,5.0,10.751412209273632
2139,2021-06-07,6.0,22.082020713521107
2140,2021-06-07,7.0,31.114632284578217
2141,2021-06-07,8.0,36.14923453093345
2142,2021-06-07,9.0,39.13915723932739
2143,2021-06-07,10.0,42.005984538275044
2144,2021-06-07,11.0,46.41992677279045
2145,2021-06-07,12.0,52.20541101676822
2146,2021-06-07,13.0,53.48365966328207
2147,2021-06-07,14.0,53.067726753468634
2148,2021-06-07,15.0,54.56171630180157
2149,2021-06-07,16.0,53.8335097743401
2150,2021-06-07,17.0,53.70976649431776
2151,2021-06-07,18.0,50.10631035042019
2152,2021-06-07,19.0,45.40341783899395
